ZIP,CBSA,CBSA_NAME,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO
73654,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73655,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73658,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73659,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73660,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73661,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73662,21120,"Elk City, OK",1.000000000,1.000000000,1.000000000,1.000000000
73663,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73664,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73666,99999,Not in metro or micro area,1.000000000,1.000000000,0.000000000,1.000000000
73667,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73668,21120,"Elk City, OK",1.000000000,1.000000000,1.000000000,1.000000000
73669,48220,"Weatherford, OK",1.000000000,1.000000000,1.000000000,1.000000000
73673,21120,"Elk City, OK",0.006060606,0.000000000,0.000000000,0.005847953
73673,99999,Not in metro or micro area,0.993939394,1.000000000,1.000000000,0.994152047
73701,21420,"Enid, OK",1.000000000,1.000000000,1.000000000,1.000000000
73702,21420,"Enid, OK",1.000000000,1.000000000,0.000000000,1.000000000
73703,21420,"Enid, OK",1.000000000,1.000000000,1.000000000,1.000000000
73705,21420,"Enid, OK",1.000000000,1.000000000,1.000000000,1.000000000
73716,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73717,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73718,99999,Not in metro or micro area,0.906354515,1.000000000,1.000000000,0.910256410
73718,21420,"Enid, OK",0.093645485,0.000000000,0.000000000,0.089743590
73719,99999,Not in metro or micro area,1.000000000,0.000000000,1.000000000,1.000000000
73720,21420,"Enid, OK",1.000000000,0.000000000,1.000000000,1.000000000
73722,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73724,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73726,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73727,21420,"Enid, OK",1.000000000,1.000000000,1.000000000,1.000000000
73728,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73729,99999,Not in metro or micro area,1.000000000,1.000000000,0.000000000,1.000000000
73730,21420,"Enid, OK",1.000000000,1.000000000,1.000000000,1.000000000
73731,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73733,21420,"Enid, OK",1.000000000,1.000000000,1.000000000,1.000000000
73734,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73735,21420,"Enid, OK",1.000000000,0.000000000,1.000000000,1.000000000
73736,21420,"Enid, OK",1.000000000,1.000000000,1.000000000,1.000000000
73737,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73738,21420,"Enid, OK",1.000000000,1.000000000,1.000000000,1.000000000
73739,21420,"Enid, OK",0.052380952,0.000000000,0.000000000,0.050458716
73739,99999,Not in metro or micro area,0.947619048,1.000000000,1.000000000,0.949541284
73741,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73742,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73743,21420,"Enid, OK",1.000000000,0.000000000,1.000000000,1.000000000
73744,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73746,99999,Not in metro or micro area,0.000000000,0.000000000,1.000000000,1.000000000
73747,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73749,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73750,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73753,21420,"Enid, OK",1.000000000,1.000000000,0.000000000,1.000000000
73754,21420,"Enid, OK",1.000000000,1.000000000,1.000000000,1.000000000
73755,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73756,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73757,99999,Not in metro or micro area,1.000000000,1.000000000,0.000000000,1.000000000
73758,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73759,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73760,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73761,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73762,99999,Not in metro or micro area,0.595744681,0.342105263,0.000000000,0.584097859
73762,36420,"Oklahoma City, OK",0.404255319,0.657894737,1.000000000,0.415902141
73763,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73764,99999,Not in metro or micro area,1.000000000,1.000000000,0.000000000,1.000000000
73766,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73768,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73770,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73771,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73772,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73773,21420,"Enid, OK",1.000000000,1.000000000,1.000000000,1.000000000
73801,49260,"Woodward, OK",1.000000000,1.000000000,1.000000000,1.000000000
73832,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73834,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73835,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73838,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73840,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73841,49260,"Woodward, OK",1.000000000,1.000000000,1.000000000,1.000000000
73842,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73843,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73844,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73848,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73851,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73852,49260,"Woodward, OK",1.000000000,1.000000000,1.000000000,1.000000000
73853,49260,"Woodward, OK",1.000000000,1.000000000,1.000000000,1.000000000
73855,99999,Not in metro or micro area,1.000000000,0.000000000,1.000000000,1.000000000
73857,49260,"Woodward, OK",1.000000000,1.000000000,1.000000000,1.000000000
73858,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73859,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73860,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73901,25100,"Guymon, OK",0.000000000,0.000000000,1.000000000,1.000000000
73931,99999,Not in metro or micro area,1.000000000,1.000000000,0.000000000,1.000000000
73932,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73933,99999,Not in metro or micro area,1.000000000,1.000000000,0.000000000,1.000000000
73937,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
73938,99999,Not in metro or micro area,1.000000000,1.000000000,0.000000000,1.000000000
73939,25100,"Guymon, OK",1.000000000,1.000000000,0.000000000,1.000000000
73942,25100,"Guymon, OK",1.000000000,1.000000000,1.000000000,1.000000000
73944,25100,"Guymon, OK",1.000000000,1.000000000,1.000000000,1.000000000
73945,25100,"Guymon, OK",1.000000000,1.000000000,1.000000000,1.000000000
73946,99999,Not in metro or micro area,1.000000000,0.000000000,1.000000000,1.000000000
73947,99999,Not in metro or micro area,1.000000000,0.000000000,0.000000000,1.000000000
73949,25100,"Guymon, OK",1.000000000,1.000000000,0.000000000,1.000000000
73950,99999,Not in metro or micro area,1.000000000,1.000000000,0.000000000,1.000000000
73951,25100,"Guymon, OK",1.000000000,1.000000000,0.000000000,1.000000000
73960,99999,Not in metro or micro area,1.000000000,1.000000000,0.000000000,1.000000000
74001,46140,"Tulsa, OK",1.000000000,0.000000000,1.000000000,1.000000000
74002,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74003,12780,"Bartlesville, OK",0.897580423,0.967525196,1.000000000,0.908086926
74003,46140,"Tulsa, OK",0.102419577,0.032474804,0.000000000,0.091913074
74005,12780,"Bartlesville, OK",1.000000000,1.000000000,1.000000000,1.000000000
74006,99999,Not in metro or micro area,0.001420230,0.000000000,0.000000000,0.001265645
74006,12780,"Bartlesville, OK",0.998579770,1.000000000,1.000000000,0.998734355
74008,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74010,99999,Not in metro or micro area,0.000414766,0.000000000,0.000000000,0.000378143
74010,46140,"Tulsa, OK",0.999585234,1.000000000,1.000000000,0.999621857
74011,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74012,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74013,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74014,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74015,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74016,99999,Not in metro or micro area,0.025182240,0.011299435,0.000000000,0.023919043
74016,46140,"Tulsa, OK",0.974817760,0.988700565,1.000000000,0.976080957
74017,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74018,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74019,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74020,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74021,46140,"Tulsa, OK",0.973720435,0.990797546,1.000000000,0.974530671
74021,12780,"Bartlesville, OK",0.026279565,0.009202454,0.000000000,0.025469329
74022,12780,"Bartlesville, OK",1.000000000,1.000000000,1.000000000,1.000000000
74023,44660,"Stillwater, OK",0.966737816,0.998357964,0.972972973,0.969883318
74023,36420,"Oklahoma City, OK",0.033262184,0.001642036,0.027027027,0.030116682
74026,36420,"Oklahoma City, OK",1.000000000,0.000000000,1.000000000,1.000000000
74027,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
74028,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74029,12780,"Bartlesville, OK",1.000000000,1.000000000,1.000000000,1.000000000
74030,46140,"Tulsa, OK",0.929070392,0.985981308,1.000000000,0.935251799
74030,44660,"Stillwater, OK",0.070929608,0.014018692,0.000000000,0.064748201
74031,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74032,44660,"Stillwater, OK",0.999052133,1.000000000,1.000000000,0.999089253
74032,46140,"Tulsa, OK",0.000947867,0.000000000,0.000000000,0.000910747
74033,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74034,46140,"Tulsa, OK",0.000000000,0.000000000,1.000000000,1.000000000
74035,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74036,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74037,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74038,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74039,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74041,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74042,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
74043,46140,"Tulsa, OK",0.000000000,0.000000000,1.000000000,1.000000000
74044,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74045,44660,"Stillwater, OK",0.062500000,0.000000000,0.000000000,0.061983471
74045,46140,"Tulsa, OK",0.937500000,1.000000000,1.000000000,0.938016529
74046,46140,"Tulsa, OK",0.000000000,0.000000000,1.000000000,1.000000000
74047,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74048,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
74050,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74051,12780,"Bartlesville, OK",1.000000000,1.000000000,1.000000000,1.000000000
74052,46140,"Tulsa, OK",0.000000000,0.000000000,1.000000000,1.000000000
74053,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74054,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74055,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74056,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74058,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74059,44660,"Stillwater, OK",0.981967213,1.000000000,1.000000000,0.982919255
74059,36420,"Oklahoma City, OK",0.018032787,0.000000000,0.000000000,0.017080745
74060,46140,"Tulsa, OK",1.000000000,0.000000000,1.000000000,1.000000000
74061,12780,"Bartlesville, OK",1.000000000,1.000000000,1.000000000,1.000000000
74062,44660,"Stillwater, OK",1.000000000,1.000000000,1.000000000,1.000000000
74063,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74066,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74067,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74068,46140,"Tulsa, OK",0.000000000,0.000000000,1.000000000,1.000000000
74070,12780,"Bartlesville, OK",0.045005922,0.003179650,0.000000000,0.041520821
74070,46140,"Tulsa, OK",0.954994078,0.996820350,1.000000000,0.958479179
74071,46140,"Tulsa, OK",0.000000000,0.000000000,1.000000000,1.000000000
74072,99999,Not in metro or micro area,1.000000000,1.000000000,1.000000000,1.000000000
74073,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74074,44660,"Stillwater, OK",1.000000000,1.000000000,1.000000000,1.000000000
74075,99999,Not in metro or micro area,0.016483093,0.003016591,0.004576659,0.015479656
74075,44660,"Stillwater, OK",0.983516907,0.996983409,0.995423341,0.984520344
74076,44660,"Stillwater, OK",1.000000000,1.000000000,1.000000000,1.000000000
74077,44660,"Stillwater, OK",0.000000000,1.000000000,1.000000000,1.000000000
74078,44660,"Stillwater, OK",0.000000000,1.000000000,1.000000000,1.000000000
74079,36420,"Oklahoma City, OK",0.943172180,0.995594714,1.000000000,0.948355011
74079,46140,"Tulsa, OK",0.056827820,0.004405286,0.000000000,0.051644989
74080,12780,"Bartlesville, OK",0.063270337,0.045454545,0.000000000,0.062400000
74080,46140,"Tulsa, OK",0.936729663,0.954545455,1.000000000,0.937600000
74081,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74082,12780,"Bartlesville, OK",0.000000000,0.000000000,1.000000000,1.000000000
74083,12780,"Bartlesville, OK",0.983471074,1.000000000,0.000000000,0.981595092
74083,99999,Not in metro or micro area,0.016528926,0.000000000,1.000000000,0.018404908
74084,46140,"Tulsa, OK",1.000000000,0.000000000,1.000000000,1.000000000
74085,44660,"Stillwater, OK",1.000000000,1.000000000,1.000000000,1.000000000
74101,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74103,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74104,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74105,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74106,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74107,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74108,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74110,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74112,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74114,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74115,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74116,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74117,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74119,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74120,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74126,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74127,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74128,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74129,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74130,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74131,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74132,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74133,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74134,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74135,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
74136,46140,"Tulsa, OK",1.000000000,1.000000000,1.000000000,1.000000000
